Gene	Name	Type
ENSG00000264041.2	RN7SL670P	misc_RNA
ENSG00000264044.1	AC005726.2	lncRNA
ENSG00000264047.2	RN7SL455P	misc_RNA
ENSG00000264049.1	MIR4737	miRNA
ENSG00000264050.1	AC005412.1	processed_pseudogene
ENSG00000264054.1	RPL31P9	processed_pseudogene
ENSG00000264056.1	MIR5685	miRNA
ENSG00000264057.1	AC103810.1	transcribed_unprocessed_pseudogene
ENSG00000264058.2	AC073508.2	protein_coding
ENSG00000264060.1	MIR4316	miRNA
ENSG00000264061.1	FGF7P1	unprocessed_pseudogene
ENSG00000264063.1	CR392039.1	miRNA
ENSG00000264066.6	AC024267.2	lncRNA
ENSG00000264067.1	AC005291.1	lncRNA
ENSG00000264069.3	MIR3943	miRNA
ENSG00000264070.1	DND1P1	processed_pseudogene
ENSG00000264071.2	RN7SL531P	misc_RNA
ENSG00000264072.1	AP001180.2	lncRNA
ENSG00000264073.1	MIR3199-1	miRNA
ENSG00000264075.1	MIR4783	miRNA
ENSG00000264078.1	AC114488.2	lncRNA
ENSG00000264080.1	AP005057.1	lncRNA
ENSG00000264083.1	AC005899.2	lncRNA
ENSG00000264084.1	MIR5688	miRNA
ENSG00000264089.1	MIR3681	miRNA
ENSG00000264090.1	MIR4666B	miRNA
ENSG00000264092.2	RN7SL474P	misc_RNA
ENSG00000264093.1	AC007448.2	processed_pseudogene
ENSG00000264099.1	MIR4803	miRNA
ENSG00000264101.1	MIR4689	miRNA
ENSG00000264102.1	MIR4688	miRNA
ENSG00000264104.1	AC114689.1	processed_pseudogene
ENSG00000264105.1	MIR3688-1	miRNA
ENSG00000264107.1	AC138207.2	lncRNA
ENSG00000264108.1	AC090457.1	lncRNA
ENSG00000264110.1	MIR4300	miRNA
ENSG00000264112.1	AC015813.1	lncRNA
ENSG00000264113.2	RN7SL784P	misc_RNA
ENSG00000264115.1	MIR3180-4	miRNA
ENSG00000264116.6	AC116003.1	lncRNA
ENSG00000264119.1	MIR4795	miRNA
ENSG00000264125.1	AC104984.2	lncRNA
ENSG00000264127.1	SCML2P1	processed_pseudogene
ENSG00000264128.2	RN7SL713P	misc_RNA
ENSG00000264131.1	AC007631.1	lncRNA
ENSG00000264136.1	MIR3689D2	miRNA
ENSG00000264138.1	AC024267.3	unprocessed_pseudogene
ENSG00000264139.1	MIR3667	miRNA
ENSG00000264141.1	MIR3928	miRNA
ENSG00000264145.2	AC239859.3	processed_pseudogene
ENSG00000264148.1	AC138207.3	processed_pseudogene
ENSG00000264149.1	AC103987.3	lncRNA
ENSG00000264150.1	AP005136.2	processed_pseudogene
ENSG00000264151.6	AC090403.1	lncRNA
ENSG00000264157.3	MIR3127	miRNA
ENSG00000264158.1	MIR4670	miRNA
ENSG00000264160.1	MIR4762	miRNA
ENSG00000264163.1	MIR3689B	miRNA
ENSG00000264164.1	AC090616.2	transcribed_processed_pseudogene
ENSG00000264167.1	AC122129.2	lncRNA
ENSG00000264168.2	MTND1P15	transcribed_unprocessed_pseudogene
ENSG00000264169.2	RN7SL665P	misc_RNA
ENSG00000264171.1	MIR4305	miRNA
ENSG00000264172.1	PDLIM1P3	processed_pseudogene
ENSG00000264174.1	AC005552.1	lncRNA
ENSG00000264175.1	MIR3189	miRNA
ENSG00000264176.1	MAGOH2P	transcribed_processed_pseudogene
ENSG00000264177.1	AL353997.2	lncRNA
ENSG00000264179.1	AP000894.1	processed_pseudogene
ENSG00000264186.1	SNRPCP4	processed_pseudogene
ENSG00000264187.1	AC055811.2	protein_coding
ENSG00000264188.1	AC106037.2	lncRNA
ENSG00000264189.1	AIDAP3	processed_pseudogene
ENSG00000264192.1	RN7SL117P	misc_RNA
ENSG00000264193.1	AC027229.1	processed_pseudogene
ENSG00000264196.1	AC011120.1	lncRNA
ENSG00000264200.1	MIR4693	miRNA
ENSG00000264201.1	MIR4701	miRNA
ENSG00000264204.2	AGAP7P	unprocessed_pseudogene
ENSG00000264207.1	AC239868.1	lncRNA
ENSG00000264210.1	MIR4716	miRNA
ENSG00000264211.1	MIR4492	miRNA
ENSG00000264212.1	AC103808.1	lncRNA
ENSG00000264215.1	AC126365.1	lncRNA
ENSG00000264217.2	RPL35AP23	processed_pseudogene
ENSG00000264226.1	MIR3168	miRNA
ENSG00000264229.1	RNU4ATAC	snRNA
ENSG00000264230.9	ANXA8L1	protein_coding
ENSG00000264232.2	LINC01916	lncRNA
ENSG00000264233.1	MIR4456	miRNA
ENSG00000264235.6	AP005329.1	lncRNA
ENSG00000264236.1	AC096708.1	processed_pseudogene
ENSG00000264240.1	CPDP1	processed_pseudogene
ENSG00000264243.1	AC018521.3	lncRNA
ENSG00000264245.1	AC233702.3	processed_pseudogene
ENSG00000264246.1	AP005208.1	processed_pseudogene
ENSG00000264247.2	LINC00909	lncRNA
ENSG00000264249.1	MIR3912	miRNA
ENSG00000264250.2	RN7SL835P	misc_RNA
ENSG00000264251.2	RN7SL819P	misc_RNA
ENSG00000264254.1	AP001496.1	lncRNA
ENSG00000264257.1	KIR3DP1	transcribed_unprocessed_pseudogene
ENSG00000264260.2	LINC01893	lncRNA
ENSG00000264262.1	AC131274.1	lncRNA
ENSG00000264265.1	LINC01925	lncRNA
ENSG00000264266.1	MIR4322	miRNA
ENSG00000264268.1	MIR4767	miRNA
ENSG00000264269.1	AC016866.1	lncRNA
ENSG00000264270.1	AC087749.1	lncRNA
ENSG00000264271.2	RN7SL488P	misc_RNA
ENSG00000264272.1	AC100786.2	lncRNA
ENSG00000264273.1	AC107982.2	lncRNA
ENSG00000264274.1	MIR4799	miRNA
ENSG00000264275.1	RN7SL753P	misc_RNA
ENSG00000264278.1	ZNF236-DT	lncRNA
ENSG00000264279.1	MIR4786	miRNA
ENSG00000264281.3	AC016596.3	processed_pseudogene
ENSG00000264289.1	AC103987.4	processed_pseudogene
ENSG00000264290.1	AC104564.3	lncRNA
ENSG00000264292.1	MIR2467	miRNA
ENSG00000264293.2	RN7SL657P	misc_RNA
ENSG00000264294.1	SNORD55	snoRNA
ENSG00000264295.1	MIR3922	miRNA
ENSG00000264296.1	AC090666.1	processed_pseudogene
ENSG00000264297.2	MIR4433B	miRNA
ENSG00000264300.1	AC090616.3	transcribed_processed_pseudogene
ENSG00000264301.1	LINC01444	lncRNA
ENSG00000264304.1	AC024267.4	lncRNA
ENSG00000264309.1	MIR4694	miRNA
ENSG00000264311.1	CCDC58P1	processed_pseudogene
ENSG00000264313.2	RN7SL644P	misc_RNA
ENSG00000264314.1	MIR548AT	miRNA
ENSG00000264315.1	HNRNPA1P11	processed_pseudogene
ENSG00000264316.1	MTCO3P13	unprocessed_pseudogene
ENSG00000264317.2	RN7SL154P	misc_RNA
ENSG00000264319.1	MIR4801	miRNA
ENSG00000264322.2	RN7SL448P	misc_RNA
ENSG00000264324.1	AC006030.1	protein_coding
ENSG00000264330.1	MIR5186	miRNA
ENSG00000264334.1	AC134978.1	lncRNA
ENSG00000264339.1	AP001020.1	lncRNA
ENSG00000264340.1	AC009704.1	lncRNA
ENSG00000264341.1	Z97988.1	miRNA
ENSG00000264342.3	MIR3660	miRNA
ENSG00000264343.6	NOTCH2NLA	protein_coding
ENSG00000264345.2	LINC01894	lncRNA
ENSG00000264346.1	SNORA77B	snoRNA
ENSG00000264349.1	MIR4258	miRNA
ENSG00000264350.1	SNRPGP2	processed_pseudogene
ENSG00000264352.2	RN7SL602P	misc_RNA
ENSG00000264354.1	MIR3134	miRNA
ENSG00000264357.1	MIR4648	miRNA
ENSG00000264358.1	MIR3122	miRNA
ENSG00000264359.1	NEK4P2	processed_pseudogene
ENSG00000264364.3	DYNLL2	protein_coding
ENSG00000264365.1	AC023983.1	lncRNA
ENSG00000264370.1	MIR3125	miRNA
ENSG00000264371.1	MIR4425	miRNA
ENSG00000264373.1	AC005899.3	processed_pseudogene
ENSG00000264377.1	MIR4671	miRNA
ENSG00000264379.1	AL137022.1	snoRNA
ENSG00000264384.2	RN7SL431P	misc_RNA
ENSG00000264386.1	MIR4513	miRNA
ENSG00000264387.1	MIR5007	miRNA
ENSG00000264388.1	AC090312.1	processed_pseudogene
ENSG00000264390.1	MIR4465	miRNA
ENSG00000264391.2	RN7SL208P	misc_RNA
ENSG00000264395.1	MIR3193	miRNA
ENSG00000264397.1	MIR3180-5	miRNA
ENSG00000264399.1	MIR4736	miRNA
ENSG00000264400.2	RN7SL491P	misc_RNA
ENSG00000264402.1	MIR548AL	miRNA
ENSG00000264404.3	LINC02675	lncRNA
ENSG00000264405.1	MIR3913-1	miRNA
ENSG00000264406.1	MIR548AP	miRNA
ENSG00000264408.1	MIR4470	miRNA
ENSG00000264419.1	MIR548AC	miRNA
ENSG00000264421.1	AC007448.3	lncRNA
ENSG00000264422.1	AC015818.4	lncRNA
ENSG00000264423.2	RN7SL718P	misc_RNA
ENSG00000264424.1	MYH4	protein_coding
ENSG00000264425.1	MIR4653	miRNA
ENSG00000264426.1	MIR4283-1	miRNA
ENSG00000264429.1	MIR3183	miRNA
ENSG00000264431.1	AC131274.2	processed_pseudogene
ENSG00000264434.2	AC110603.1	lncRNA
ENSG00000264435.1	AC104982.3	transcribed_processed_pseudogene
ENSG00000264438.2	RN7SL560P	misc_RNA
ENSG00000264443.1	NCMAP-DT	lncRNA
ENSG00000264444.1	SDHCP1	processed_pseudogene
ENSG00000264448.5	MIR378D2HG	lncRNA
ENSG00000264449.6	AP001021.1	lncRNA
ENSG00000264451.1	AC036222.3	lncRNA
ENSG00000264452.1	AP001065.1	snoRNA
ENSG00000264456.1	AC138207.4	lncRNA
ENSG00000264458.1	AC025211.1	lncRNA
ENSG00000264462.1	MIR3648-2	miRNA
ENSG00000264464.1	LINC02837	lncRNA
ENSG00000264468.1	MIR4520-1	miRNA
ENSG00000264470.1	MIR4794	miRNA
ENSG00000264472.4	AC096708.2	lncRNA
ENSG00000264474.1	MIR4656	miRNA
ENSG00000264475.1	AP005062.1	lncRNA
ENSG00000264477.1	MIR5682	miRNA
ENSG00000264480.1	MIR4714	miRNA
ENSG00000264482.1	MIR4705	miRNA
ENSG00000264483.1	MIR5008	miRNA
ENSG00000264484.2	RN7SL697P	misc_RNA
ENSG00000264486.1	AC061975.4	lncRNA
ENSG00000264488.1	AC090283.1	lncRNA
ENSG00000264490.3	BX640514.1	lncRNA
ENSG00000264491.1	AC005544.1	lncRNA
ENSG00000264493.1	MIR4298	miRNA
ENSG00000264494.1	MIR4650-2	miRNA
ENSG00000264497.1	AC090616.4	processed_pseudogene
ENSG00000264500.1	MIR3124	miRNA
ENSG00000264501.2	RN7SL731P	misc_RNA
ENSG00000264503.1	AP001180.3	processed_pseudogene
ENSG00000264511.1	MIR3678	miRNA
ENSG00000264512.2	MIR5692A2	miRNA
ENSG00000264513.1	AC006270.1	lncRNA
ENSG00000264514.1	AP000915.1	lncRNA
ENSG00000264515.6	AC011474.1	lncRNA
ENSG00000264519.2	RN7SL596P	misc_RNA
ENSG00000264520.1	AC005154.4	lncRNA
ENSG00000264522.6	OTUD7B	protein_coding
ENSG00000264525.1	MIR4778	miRNA
ENSG00000264529.1	AC006270.2	transcribed_processed_pseudogene
ENSG00000264530.2	RN7SL25P	misc_RNA
ENSG00000264534.3	MIR378B	miRNA
ENSG00000264536.1	MIR5706	miRNA
ENSG00000264538.6	SUZ12P1	transcribed_unprocessed_pseudogene
ENSG00000264539.1	MIR548AR	miRNA
ENSG00000264540.2	RN7SL405P	misc_RNA
ENSG00000264545.2	AL359922.1	protein_coding
ENSG00000264546.1	AC008026.3	lncRNA
ENSG00000264548.1	AC132872.2	lncRNA
ENSG00000264549.1	SNORD95	snoRNA
ENSG00000264553.1	MIR4257	miRNA
ENSG00000264554.2	RN7SL793P	misc_RNA
ENSG00000264558.1	AC015674.1	lncRNA
ENSG00000264559.1	MIR3162	miRNA
ENSG00000264563.1	MIR4633	miRNA
ENSG00000264564.1	AC090897.1	processed_pseudogene
ENSG00000264566.3	MIR23C	miRNA
ENSG00000264569.1	DCXR-DT	lncRNA
ENSG00000264570.1	SNX19P3	processed_pseudogene
ENSG00000264571.1	MIR4529	miRNA
ENSG00000264572.1	MIR4296	miRNA
ENSG00000264573.2	RN7SL15P	misc_RNA
ENSG00000264574.1	AL606469.2	miRNA
ENSG00000264575.1	LINC00526	lncRNA
ENSG00000264577.1	AC010761.1	lncRNA
ENSG00000264578.1	AC009630.3	lncRNA
ENSG00000264580.1	MIR5692B	miRNA
ENSG00000264582.2	RN7SL326P	misc_RNA
ENSG00000264583.1	MIR4487	miRNA
ENSG00000264585.1	MIR4449	miRNA
ENSG00000264587.5	AC117569.1	lncRNA
ENSG00000264589.4	MAPT-AS1	lncRNA
ENSG00000264592.2	RN7SL131P	misc_RNA
ENSG00000264595.1	AC103808.2	lncRNA
ENSG00000264596.1	AP000897.1	lncRNA
ENSG00000264598.1	AC003687.1	lncRNA
ENSG00000264603.1	MIR3159	miRNA
ENSG00000264607.1	MIR3173	miRNA
ENSG00000264610.1	MIR4685	miRNA
ENSG00000264613.2	RN7SL290P	misc_RNA
ENSG00000264614.1	MIR5588	miRNA
ENSG00000264615.2	RN7SL592P	misc_RNA
ENSG00000264616.1	MIR4755	miRNA
ENSG00000264617.1	AC233702.4	unprocessed_pseudogene
ENSG00000264618.2	RN7SL732P	misc_RNA
ENSG00000264621.1	MIR5591	miRNA
ENSG00000264622.1	AC022903.1	lncRNA
ENSG00000264623.3	MIR4796	miRNA
ENSG00000264630.5	PRKCA-AS1	lncRNA
ENSG00000264633.1	MIR4271	miRNA
ENSG00000264634.1	AC100844.1	lncRNA
ENSG00000264635.1	AP001020.2	lncRNA
ENSG00000264638.1	MIR3152	miRNA
ENSG00000264643.1	AC024614.1	lncRNA
ENSG00000264644.1	KRT18P8	processed_pseudogene
ENSG00000264647.1	AC104564.4	lncRNA
ENSG00000264653.1	MIR5194	miRNA
ENSG00000264655.1	PPIAP54	processed_pseudogene
ENSG00000264657.1	MIR3171	miRNA
ENSG00000264658.1	MIR4798	miRNA
ENSG00000264659.2	AC064805.2	lncRNA
ENSG00000264660.2	AC107926.1	lncRNA
ENSG00000264661.3	MIR3200	miRNA
ENSG00000264662.1	AC126365.2	processed_pseudogene
ENSG00000264663.1	KRT8P34	processed_pseudogene
ENSG00000264666.1	AC020558.1	lncRNA
ENSG00000264668.2	AC138696.1	protein_coding
ENSG00000264672.6	SEPTIN4-AS1	lncRNA
ENSG00000264673.1	AC098850.1	lncRNA
ENSG00000264675.1	MIR4285	miRNA
ENSG00000264676.2	RN7SL204P	misc_RNA
ENSG00000264678.1	MIR3140	miRNA
ENSG00000264684.1	MIR4773-1	miRNA
ENSG00000264685.1	PRPF19P1	processed_pseudogene
ENSG00000264689.1	AC015688.2	processed_pseudogene
ENSG00000264693.1	AC123786.1	lncRNA
ENSG00000264695.1	AC007922.2	lncRNA
ENSG00000264697.1	AC067819.1	processed_pseudogene
ENSG00000264698.1	MIR4255	miRNA
ENSG00000264699.2	LINC01912	lncRNA
ENSG00000264701.1	AC018521.4	lncRNA
ENSG00000264703.1	MIR4752	miRNA
ENSG00000264705.1	AC090337.1	lncRNA
ENSG00000264706.2	RN7SL217P	misc_RNA
ENSG00000264707.1	L3MBTL4-AS1	lncRNA
ENSG00000264712.3	MIR4504	miRNA
ENSG00000264714.1	KIAA0895LP1	transcribed_processed_pseudogene
ENSG00000264717.5	NPY4R2	protein_coding
ENSG00000264720.3	MIR3117	miRNA
ENSG00000264722.1	MIR3670-2	miRNA
ENSG00000264725.1	MIR3129	miRNA
ENSG00000264727.1	AC005725.1	lncRNA
ENSG00000264729.1	AC022596.1	lncRNA
ENSG00000264732.1	MIR4638	miRNA
ENSG00000264733.1	MIR4718	miRNA
ENSG00000264734.1	AC069061.2	lncRNA
ENSG00000264735.1	AC145207.7	lncRNA
ENSG00000264736.1	BDP1P	processed_pseudogene
ENSG00000264737.1	MIR4511	miRNA
ENSG00000264739.1	AC093484.2	lncRNA
ENSG00000264741.1	MIR4505	miRNA
ENSG00000264743.2	DPRXP4	processed_pseudogene
ENSG00000264744.1	MIR3689C	miRNA
ENSG00000264745.1	TTC39C-AS1	lncRNA
ENSG00000264747.1	MIR3924	miRNA
ENSG00000264750.1	AC032019.1	lncRNA
ENSG00000264754.1	AC110921.2	lncRNA
ENSG00000264755.1	MIR3131	miRNA
ENSG00000264757.1	MIR3198-1	miRNA
ENSG00000264760.1	MIR3141	miRNA
ENSG00000264763.1	MIR4295	miRNA
ENSG00000264764.1	MIR4772	miRNA
ENSG00000264765.1	AC098850.2	lncRNA
ENSG00000264767.2	RN7SL237P	misc_RNA
ENSG00000264769.1	AC145207.8	lncRNA
ENSG00000264772.6	AC016876.3	lncRNA
ENSG00000264773.1	MIR4420	miRNA
ENSG00000264775.1	PPIAP14	processed_pseudogene
ENSG00000264781.1	MIR4537	miRNA
ENSG00000264785.1	AC005722.4	lncRNA
ENSG00000264788.1	MIR3148	miRNA
ENSG00000264790.1	AC021382.1	lncRNA
ENSG00000264791.1	AC004147.3	lncRNA
ENSG00000264792.1	MIR4637	miRNA
ENSG00000264793.1	MIR4771-1	miRNA
ENSG00000264796.1	MIR5009	miRNA
ENSG00000264800.1	MIR4294	miRNA
ENSG00000264801.1	ERVFRD-3	transcribed_processed_pseudogene
ENSG00000264802.1	MIR5191	miRNA
ENSG00000264803.1	MIR378C	miRNA
ENSG00000264808.1	AC068025.1	lncRNA
ENSG00000264809.2	AL035702.1	misc_RNA
ENSG00000264810.1	MIR4441	miRNA
ENSG00000264812.1	AC132938.3	lncRNA
ENSG00000264813.6	AC113554.1	protein_coding
ENSG00000264814.1	MIR1273C	miRNA
ENSG00000264823.3	MIR3154	miRNA
ENSG00000264824.1	MIR5571	miRNA
ENSG00000264825.1	AC091588.2	lncRNA
ENSG00000264829.1	AC087749.2	lncRNA
ENSG00000264833.1	RN7SL468P	misc_RNA
ENSG00000264834.1	AC099677.4	miRNA
ENSG00000264837.1	VN1R71P	processed_pseudogene
ENSG00000264840.1	RN7SL404P	misc_RNA
ENSG00000264843.1	AP001180.4	lncRNA
ENSG00000264845.2	AC119868.1	transcribed_processed_pseudogene
ENSG00000264850.1	MIR4310	miRNA
ENSG00000264853.1	AC011933.2	lncRNA
ENSG00000264857.1	MIR5696	miRNA
ENSG00000264859.6	DSG2-AS1	lncRNA
ENSG00000264860.1	AC097641.1	lncRNA
ENSG00000264862.2	RN7SL45P	misc_RNA
ENSG00000264864.1	MIR3613	miRNA
ENSG00000264869.2	AC068112.1	lncRNA
ENSG00000264874.1	AC087499.6	processed_pseudogene
ENSG00000264876.2	AP005209.1	lncRNA
ENSG00000264879.2	RN7SL690P	misc_RNA
ENSG00000264880.1	AP005901.2	lncRNA
ENSG00000264881.1	AL358013.1	miRNA
ENSG00000264892.1	NOS2P4	processed_pseudogene
ENSG00000264895.1	AC006141.1	lncRNA
ENSG00000264897.1	MIR3921	miRNA
ENSG00000264901.1	MIR3616	miRNA
ENSG00000264902.1	MIR5701-3	miRNA
ENSG00000264906.1	MIR4494	miRNA
ENSG00000264907.1	PRELID3BP3	processed_pseudogene
ENSG00000264910.2	RN7SL525P	misc_RNA
ENSG00000264911.1	AC022069.1	processed_pseudogene
ENSG00000264914.1	AC015845.1	lncRNA
ENSG00000264916.2	RN7SL230P	misc_RNA
ENSG00000264920.2	AC018521.5	lncRNA
ENSG00000264922.1	MIR4540	miRNA
ENSG00000264924.1	AC090772.1	lncRNA
ENSG00000264926.1	MIR378F	miRNA
ENSG00000264930.1	AC131055.1	processed_pseudogene
ENSG00000264931.1	MIR3138	miRNA
ENSG00000264932.3	AC115989.1	lncRNA
ENSG00000264933.2	RN7SL190P	misc_RNA
ENSG00000264934.1	MIR4265	miRNA
ENSG00000264937.1	AC100830.2	lncRNA
ENSG00000264940.4	SNORD3C	snoRNA
ENSG00000264941.1	MIR4474	miRNA
ENSG00000264943.1	SH3GL1P2	processed_pseudogene
ENSG00000264947.1	MIR3181	miRNA
ENSG00000264954.2	PRR29-AS1	lncRNA
ENSG00000264956.2	AC138761.1	lncRNA
ENSG00000264958.2	ALOX12P1	unprocessed_pseudogene
ENSG00000264961.1	MIR4730	miRNA
ENSG00000264963.2	RN7SL440P	misc_RNA
ENSG00000264964.2	AP001033.3	lncRNA
ENSG00000264966.1	MIR5094	miRNA
ENSG00000264968.1	AC090844.2	lncRNA
ENSG00000264970.2	AC131274.3	transcribed_processed_pseudogene
ENSG00000264971.1	PRR13P4	processed_pseudogene
ENSG00000264974.1	MIR4789	miRNA
ENSG00000264975.1	MIR4431	miRNA
ENSG00000264978.2	RN7SL630P	misc_RNA
ENSG00000264979.1	MIR4436B1	miRNA
ENSG00000264982.1	AC015563.3	lncRNA
ENSG00000264984.1	MIR5691	miRNA
ENSG00000264985.4	AC124804.1	lncRNA
ENSG00000264986.1	MIR5092	miRNA
ENSG00000264990.1	AC005549.1	lncRNA
ENSG00000264994.1	SNORD92	snoRNA
ENSG00000264997.1	AP004146.1	snoRNA
ENSG00000264999.1	MIR5089	miRNA
ENSG00000265000.1	MARCHF10-DT	lncRNA
ENSG00000265003.1	MIR4780	miRNA
ENSG00000265005.1	MIR548W	miRNA
ENSG00000265007.1	MIR4327	miRNA
ENSG00000265008.1	AC011825.4	lncRNA
ENSG00000265010.1	AC087301.1	lncRNA
ENSG00000265014.1	MIR3160-1	miRNA
ENSG00000265015.1	AP005901.3	transcribed_processed_pseudogene
ENSG00000265018.6	AGAP12P	transcribed_unprocessed_pseudogene
ENSG00000265019.1	NCOR1P2	unprocessed_pseudogene
ENSG00000265028.1	AC012087.1	miRNA
ENSG00000265031.1	AC234063.2	miRNA
ENSG00000265033.2	RN7SL262P	misc_RNA
ENSG00000265038.1	PMM2P1	processed_pseudogene
ENSG00000265041.1	AC015688.3	unprocessed_pseudogene
ENSG00000265043.1	AC068418.2	lncRNA
ENSG00000265046.1	AC004253.2	lncRNA
ENSG00000265052.2	RN7SL622P	misc_RNA
ENSG00000265055.2	AC145343.1	lncRNA
ENSG00000265056.1	MIR548S	miRNA
ENSG00000265057.1	MIR4765	miRNA
ENSG00000265060.1	PPY2P	transcribed_unprocessed_pseudogene
ENSG00000265061.1	AC061709.1	miRNA
ENSG00000265064.1	MIR4692	miRNA
ENSG00000265069.1	AP002409.1	lncRNA
ENSG00000265073.1	AC010761.2	lncRNA
ENSG00000265075.1	MIR3622B	miRNA
ENSG00000265078.2	RN7SL664P	misc_RNA
ENSG00000265083.1	MIR3691	miRNA
ENSG00000265089.1	MIR4655	miRNA
ENSG00000265091.5	AP001496.2	lncRNA
ENSG00000265092.1	MIR4484	miRNA
ENSG00000265093.2	RN7SL246P	misc_RNA
ENSG00000265094.1	AC007922.3	lncRNA
ENSG00000265095.1	FTLP12	processed_pseudogene
ENSG00000265096.2	C1QTNF1-AS1	lncRNA
ENSG00000265097.1	RBM22P1	processed_pseudogene
ENSG00000265098.3	MIR4510	miRNA
ENSG00000265099.1	AC090774.1	processed_pseudogene
ENSG00000265100.1	AC005332.1	lncRNA
ENSG00000265101.1	AC091027.1	lncRNA
ENSG00000265102.1	MIR3942	miRNA
ENSG00000265107.3	GJA5	protein_coding
ENSG00000265110.1	MIR4731	miRNA
ENSG00000265112.1	MIR3153	miRNA
ENSG00000265113.1	AC026474.1	lncRNA
ENSG00000265115.1	AC011824.1	lncRNA
ENSG00000265118.5	AC134669.1	protein_coding
ENSG00000265121.1	AC068594.1	lncRNA
ENSG00000265123.2	RN7SL200P	misc_RNA
ENSG00000265125.5	AC011824.2	lncRNA
ENSG00000265126.1	AC004448.3	lncRNA
ENSG00000265128.1	AC016866.2	lncRNA
ENSG00000265134.1	MIR3190	miRNA
ENSG00000265135.1	MIR5687	miRNA
ENSG00000265136.1	AC124283.4	processed_pseudogene
ENSG00000265137.3	MIR3192	miRNA
ENSG00000265139.1	AC005899.4	lncRNA
ENSG00000265140.1	MIR4301	miRNA
ENSG00000265141.2	RN7SL451P	misc_RNA
ENSG00000265142.9	MIR133A1HG	lncRNA
ENSG00000265144.1	MIR548AM	miRNA
ENSG00000265145.1	SNORD53	snoRNA
ENSG00000265148.6	TSPOAP1-AS1	lncRNA
ENSG00000265154.1	MIR151B	miRNA
ENSG00000265158.1	LRRC37A7P	transcribed_processed_pseudogene
ENSG00000265160.1	MIR5003	miRNA
ENSG00000265163.1	CDRT8	lncRNA
ENSG00000265164.1	MIR2681	miRNA
ENSG00000265165.1	MIR4307	miRNA
ENSG00000265168.1	AC005726.3	lncRNA
ENSG00000265170.2	RN7SL667P	misc_RNA
ENSG00000265172.1	MIR4262	miRNA
ENSG00000265174.1	AP005202.1	lncRNA
ENSG00000265176.1	MIR3202-1	miRNA
ENSG00000265178.1	MIR4728	miRNA
ENSG00000265179.7	AP000894.2	lncRNA
ENSG00000265180.1	MIR4790	miRNA
ENSG00000265181.1	MIR4674	miRNA
ENSG00000265182.1	SRP72P1	processed_pseudogene
ENSG00000265185.5	SNORD3B-1	snoRNA
ENSG00000265188.1	AP001496.3	processed_pseudogene
ENSG00000265190.6	ANXA8	protein_coding
ENSG00000265193.1	MIR3923	miRNA
ENSG00000265194.1	AL359922.2	lncRNA
ENSG00000265195.1	MIR4312	miRNA
ENSG00000265201.1	MIR4677	miRNA
ENSG00000265203.2	RBP3	protein_coding
ENSG00000265204.1	AC090772.2	lncRNA
ENSG00000265205.1	AC010761.3	lncRNA
ENSG00000265206.5	AC004687.1	lncRNA
ENSG00000265210.1	MIR4486	miRNA
ENSG00000265213.1	MIR3684	miRNA
ENSG00000265214.1	MIR4283-2	miRNA
ENSG00000265215.1	MIR4269	miRNA
ENSG00000265217.2	AC090358.1	lncRNA
ENSG00000265218.1	AC103810.2	lncRNA
ENSG00000265222.1	AC079336.2	lncRNA
ENSG00000265226.1	MIR548AI	miRNA
ENSG00000265227.1	MIR4699	miRNA
ENSG00000265233.1	ABBA01006766.1	processed_pseudogene
ENSG00000265236.1	SNORD84	snoRNA
ENSG00000265237.1	MIR3142	miRNA
ENSG00000265240.1	AC114689.2	processed_pseudogene
ENSG00000265241.7	RBM8A	protein_coding
ENSG00000265243.1	IGLJCOR18	IG_C_pseudogene
ENSG00000265246.1	AC129926.1	lncRNA
ENSG00000265247.1	MIR4472-1	miRNA
ENSG00000265251.1	MIR4288	miRNA
ENSG00000265252.1	MIR3132	miRNA
ENSG00000265253.1	MIR4446	miRNA
ENSG00000265254.1	AC015917.2	lncRNA
ENSG00000265257.5	AP005263.1	lncRNA
ENSG00000265258.1	MIR4686	miRNA
ENSG00000265260.2	RN7SL74P	misc_RNA
ENSG00000265261.1	AC027575.1	processed_pseudogene
ENSG00000265262.1	TRMT112P3	transcribed_processed_pseudogene
ENSG00000265265.1	AC233702.5	lncRNA
ENSG00000265272.2	RN7SL693P	misc_RNA
ENSG00000265273.1	PGDP1	processed_pseudogene
ENSG00000265279.1	CLUHP6	processed_pseudogene
ENSG00000265281.1	MIR3935	miRNA
ENSG00000265282.1	AC005828.4	lncRNA
ENSG00000265284.1	MIR4770	miRNA
ENSG00000265287.2	AC005726.4	lncRNA
ENSG00000265289.1	AC104996.1	lncRNA
ENSG00000265291.1	MIR4710	miRNA
ENSG00000265293.2	ARGFXP2	processed_pseudogene
ENSG00000265296.1	FEM1AP2	processed_pseudogene
ENSG00000265298.1	AC132812.1	unprocessed_pseudogene
ENSG00000265301.1	MIR548AD	miRNA
ENSG00000265303.1	AC099850.3	protein_coding
ENSG00000265304.1	MIR3650	miRNA
ENSG00000265306.1	MIR3195	miRNA
ENSG00000265313.7	LINC01476	lncRNA
ENSG00000265315.1	RN7SL199P	misc_RNA
ENSG00000265316.1	AP005059.2	lncRNA
ENSG00000265319.2	RN7SL847P	misc_RNA
ENSG00000265321.1	MIR4263	miRNA
